lesson_id,students_subgroup_id
LESSNlesson1,SUBGRec-firstgr-A
LESSNlesson1,SUBGRec-firstgr-B
LESSNlesson1,SUBGRec-firstgr-V
LESSNlesson01,SUBGRec-secgr-A

LESSNlesson2,SUBGRec-secgr-A
LESSNlesson02,SUBGRrast-first1-A
LESSNlesson02,SUBGRrast-first2-A

LESSNlesson3,SUBGRrast-first2-A
LESSNlesson3,SUBGRrast-first1-A
LESSNlesson03,SUBGRec-secgr-A
LESSNlesson003,SUBGRec-firstgr-B

LESSNlesson4,SUBGRec-firstgr-B
LESSNlesson4,SUBGRec-firstgr-A
LESSNlesson04,SUBGRec-secgr-A

LESSNlesson5,SUBGRec-firstgr-V
LESSNlesson5,SUBGRec-firstgr-B
LESSNlesson5,SUBGRec-firstgr-A
LESSNlesson05,SUBGRrast-first2-A

LESSNlesson6,SUBGRec-secgr-A
LESSNlesson6,SUBGRec-secgr-B
LESSNlesson06,SUBGRrast-first3-A
